Task ID,Supplier ID,Cost
2021-10-28,S52,0.45561265
2021-10-28,S53,0.429364812
2021-10-28,S54,0.418879202
2021-10-28,S55,0.450337586
2021-10-28,S56,0.444483591
2021-10-28,S57,0.411129724
2021-10-28,S58,0.448976156
2021-10-28,S59,0.432321966
2021-10-28,S60,0.448134314
2021-10-28,S61,0.492552211
2021-10-28,S62,0.458926117
2021-10-28,S63,0.463531141
2021-10-28,S64,0.449261477
2021-10-29,S1,0.48062089
2021-10-29,S2,0.501462194
2021-10-29,S3,0.515316942
2021-10-29,S4,0.447074496
2021-10-29,S5,0.460669555
2021-10-29,S6,0.478848864
2021-10-29,S7,0.431808805
2021-10-29,S8,0.468946927
2021-10-29,S9,0.44115488
2021-10-29,S10,0.469191637
2021-10-29,S11,0.437799353
2021-10-29,S12,0.445369096
2021-10-29,S13,0.446094497
2021-10-29,S14,0.464235187
2021-10-29,S15,0.445782925
2021-10-29,S16,0.447129391
2021-10-29,S17,0.448040555
2021-10-29,S18,0.461645244
2021-10-29,S19,0.453759232
2021-10-29,S20,0.461813004
2021-10-29,S21,0.466412537
2021-10-29,S22,0.441705421
2021-10-29,S23,0.454309652
2021-10-29,S24,0.439653287
2021-10-29,S25,0.459471247
2021-10-29,S26,0.447360445
2021-10-29,S27,0.436845537
2021-10-29,S28,0.456107259
2021-10-29,S29,0.433752086
2021-10-29,S30,0.442627597
2021-10-29,S31,0.465607832
2021-10-29,S32,0.425537724
2021-10-29,S33,0.422917112
2021-10-29,S34,0.43340779
2021-10-29,S35,0.434295322
2021-10-29,S36,0.408853449
2021-10-29,S37,0.449378709
2021-10-29,S38,0.448433523
2021-10-29,S39,0.458714155
2021-10-29,S40,0.458339093
2021-10-29,S41,0.455839614
2021-10-29,S42,0.446180793
2021-10-29,S43,0.483246887
2021-10-29,S44,0.467343663
2021-10-29,S45,0.43853304
2021-10-29,S46,0.437788636
2021-10-29,S47,0.410235401
2021-10-29,S48,0.470484734
2021-10-29,S49,0.456993587
2021-10-29,S50,0.442678558
2021-10-29,S51,0.44042867
2021-10-29,S52,0.45585485
2021-10-29,S53,0.430092185
2021-10-29,S54,0.448408507
2021-10-29,S55,0.44794846
2021-10-29,S56,0.436440861
2021-10-29,S57,0.423211477
2021-10-29,S58,0.441481984
2021-10-29,S59,0.451966095
2021-10-29,S60,0.435011872
2021-10-29,S61,0.431110186
2021-10-29,S62,0.458871991
2021-10-29,S63,0.459175869
2021-10-29,S64,0.426340965
2021-10-31,S1,0.462124855
2021-10-31,S2,0.535456436
2021-10-31,S3,0.486761359
2021-10-31,S4,0.416209181
2021-10-31,S5,0.468351701
2021-10-31,S6,0.430565701
2021-10-31,S7,0.414056759
2021-10-31,S8,0.423214588
2021-10-31,S9,0.436089911
2021-10-31,S10,0.422418565
2021-10-31,S11,0.412429713
2021-10-31,S12,0.449675027
2021-10-31,S13,0.457738589
2021-10-31,S14,0.431500539
2021-10-31,S15,0.401541185
2021-10-31,S16,0.444084069
2021-10-31,S17,0.423656548
2021-10-31,S18,0.403773618
2021-10-31,S19,0.419680844
2021-10-31,S20,0.430919369
2021-10-31,S21,0.437591354
2021-10-31,S22,0.422285884
2021-10-31,S23,0.399874034
2021-10-31,S24,0.407757391
2021-10-31,S25,0.423661308
2021-10-31,S26,0.451461727
2021-10-31,S27,0.417270893
2021-10-31,S28,0.406635032
2021-10-31,S29,0.442437973
2021-10-31,S30,0.430913978
2021-10-31,S31,0.445802844
2021-10-31,S32,0.433821721
2021-10-31,S33,0.422572824
2021-10-31,S34,0.42660712
2021-10-31,S35,0.425950151
2021-10-31,S36,0.411910843
2021-10-31,S37,0.419642315
2021-10-31,S38,0.442708275
2021-10-31,S39,0.43386146
2021-10-31,S40,0.433730806
2021-10-31,S41,0.427311143
2021-10-31,S42,0.442725163
2021-10-31,S43,0.449167991
2021-10-31,S44,0.460014459
2021-10-31,S45,0.416904705
2021-10-31,S46,0.43509357
2021-10-31,S47,0.413073503
2021-10-31,S48,0.425509974
2021-10-31,S49,0.432086358
2021-10-31,S50,0.407767108
2021-10-31,S51,0.421868524
2021-10-31,S52,0.420427858
2021-10-31,S53,0.419190082
2021-10-31,S54,0.416611764
2021-10-31,S55,0.424750983
2021-10-31,S56,0.389169738
2021-10-31,S57,0.421458624
2021-10-31,S58,0.422412677
2021-10-31,S59,0.440365918
2021-10-31,S60,0.42817358
2021-10-31,S61,0.432682905
2021-10-31,S62,0.42965264
2021-10-31,S63,0.420349207
2021-10-31,S64,0.415819882
2021-11-02,S1,0.487757737
2021-11-02,S2,0.551285493
2021-11-02,S3,0.507282945
2021-11-02,S4,0.485978315
2021-11-02,S5,0.445763661
2021-11-02,S6,0.483215863
2021-11-02,S7,0.468407664
2021-11-02,S8,0.444911331
2021-11-02,S9,0.439730511
2021-11-02,S10,0.455900232
2021-11-02,S11,0.467266927
2021-11-02,S12,0.443939319
2021-11-02,S13,0.465039301
2021-11-02,S14,0.440558607
2021-11-02,S15,0.455597746
2021-11-02,S16,0.409273951
2021-11-02,S17,0.447760365
2021-11-02,S18,0.460378763
2021-11-02,S19,0.450979376
2021-11-02,S20,0.490631904
2021-11-02,S21,0.471013498
2021-11-02,S22,0.464942496
2021-11-02,S23,0.449719904
2021-11-02,S24,0.471322975
2021-11-02,S25,0.452332459
2021-11-02,S26,0.463871219
2021-11-02,S27,0.440988252
2021-11-02,S28,0.459045103
2021-11-02,S29,0.469765209
2021-11-02,S30,0.441224672
2021-11-02,S31,0.440794676
2021-11-02,S32,0.450699844
2021-11-02,S33,0.418884436
2021-11-02,S34,0.448750976
2021-11-02,S35,0.463618489
2021-11-02,S36,0.443037166
2021-11-02,S37,0.44151609
2021-11-02,S38,0.467689382
2021-11-02,S39,0.462047825
2021-11-02,S40,0.463383531
2021-11-02,S41,0.455490079
2021-11-02,S42,0.473680864
2021-11-02,S43,0.463840234
2021-11-02,S44,0.473778539
2021-11-02,S45,0.462945329
2021-11-02,S46,0.46305401
2021-11-02,S47,0.424655989
2021-11-02,S48,0.451669927
2021-11-02,S49,0.452966383
2021-11-02,S50,0.418448872
2021-11-02,S51,0.43857155
2021-11-02,S52,0.466812044
2021-11-02,S53,0.400168271
2021-11-02,S54,0.444001789
2021-11-02,S55,0.49122707
2021-11-02,S56,0.459316661
2021-11-02,S57,0.454845143
2021-11-02,S58,0.466960314
2021-11-02,S59,0.472626968
2021-11-02,S60,0.434166961
2021-11-02,S61,0.44154082
2021-11-02,S62,0.468003386
2021-11-02,S63,0.452519346
2021-11-02,S64,0.453896911
2021-11-03,S1,0.458608961
2021-11-03,S2,0.525571128
2021-11-03,S3,0.520129342
2021-11-03,S4,0.454084568
2021-11-03,S5,0.476522984
2021-11-03,S6,0.459120057
2021-11-03,S7,0.450457517
2021-11-03,S8,0.431249328
2021-11-03,S9,0.441750992
2021-11-03,S10,0.462160148
2021-11-03,S11,0.445720394
2021-11-03,S12,0.446040491
2021-11-03,S13,0.4597184
2021-11-03,S14,0.450890282
2021-11-03,S15,0.448936428
2021-11-03,S16,0.444573299
2021-11-03,S17,0.460004572
2021-11-03,S18,0.470445159
2021-11-03,S19,0.456718731
2021-11-03,S20,0.471563134
2021-11-03,S21,0.427904353
2021-11-03,S22,0.454963596
2021-11-03,S23,0.455364532
2021-11-03,S24,0.472836066
2021-11-03,S25,0.466827842
2021-11-03,S26,0.462636819
2021-11-03,S27,0.442647792
2021-11-03,S28,0.443711934
2021-11-03,S29,0.450361563
2021-11-03,S30,0.43724276
2021-11-03,S31,0.503402708
2021-11-03,S32,0.462972729
2021-11-03,S33,0.444644709
2021-11-03,S34,0.462924064
2021-11-03,S35,0.454607112
2021-11-03,S36,0.481741245
2021-11-03,S37,0.461844591
2021-11-03,S38,0.486184117
2021-11-03,S39,0.465693832
2021-11-03,S40,0.497193376
2021-11-03,S41,0.443862455
2021-11-03,S42,0.437960599
2021-11-03,S43,0.458868526
2021-11-03,S44,0.455056972
2021-11-03,S45,0.444933322
2021-11-03,S46,0.455071817
2021-11-03,S47,0.464347708
2021-11-03,S48,0.453855557
2021-11-03,S49,0.446894694
2021-11-03,S50,0.441837495
2021-11-03,S51,0.447437313
2021-11-03,S52,0.447545579
2021-11-03,S53,0.471585608
2021-11-03,S54,0.446149704
2021-11-03,S55,0.457025525
2021-11-03,S56,0.441827721
2021-11-03,S57,0.46854376
2021-11-03,S58,0.451874383
2021-11-03,S59,0.469755303
2021-11-03,S60,0.491967089
2021-11-03,S61,0.470073387
2021-11-03,S62,0.442930571
2021-11-03,S63,0.464103599
2021-11-03,S64,0.46878373
2021-11-05,S1,0.694525437
2021-11-05,S2,0.649965916
2021-11-05,S3,0.684282702
2021-11-05,S4,0.651851757
2021-11-05,S5,0.654394354
2021-11-05,S6,0.648640199
2021-11-05,S7,0.666880771
2021-11-05,S8,0.657675067
2021-11-05,S9,0.663977982
2021-11-05,S10,0.645558677
2021-11-05,S11,0.621961696
2021-11-05,S12,0.651132264
2021-11-05,S13,0.657803881
2021-11-05,S14,0.656414422
2021-11-05,S15,0.619872729
2021-11-05,S16,0.626017464
2021-11-05,S17,0.675980085
2021-11-05,S18,0.598733665
2021-11-05,S19,0.653204679
2021-11-05,S20,0.601066102
2021-11-05,S21,0.625315601
2021-11-05,S22,0.637230436
2021-11-05,S23,0.61855732
2021-11-05,S24,0.647775466
2021-11-05,S25,0.612087671
2021-11-05,S26,0.615309435
2021-11-05,S27,0.650377209
2021-11-05,S28,0.613614351
2021-11-05,S29,0.621519592
2021-11-05,S30,0.622390085
2021-11-05,S31,0.623715962
2021-11-05,S32,0.637139822
2021-11-05,S33,0.557944497
2021-11-05,S34,0.614129774
2021-11-05,S35,0.661259785
2021-11-05,S36,0.637135546
2021-11-05,S37,0.655428217
2021-11-05,S38,0.6613839
2021-11-05,S39,0.679923768
2021-11-05,S40,0.607061026
2021-11-05,S41,0.648205824
2021-11-05,S42,0.646725447
2021-11-05,S43,0.612305297
2021-11-05,S44,0.663131656
2021-11-05,S45,0.664203964
2021-11-05,S46,0.578902163
2021-11-05,S47,0.636639241
2021-11-05,S48,0.647156457
2021-11-05,S49,0.663162377
2021-11-05,S50,0.623036874
2021-11-05,S51,0.663209826
2021-11-05,S52,0.632039832
2021-11-05,S53,0.632458548
2021-11-05,S54,0.645670494
2021-11-05,S55,0.607105643
2021-11-05,S56,0.659712767
2021-11-05,S57,0.647749538
2021-11-05,S58,0.651482099
2021-11-05,S59,0.655712717
2021-11-05,S60,0.640045376
2021-11-05,S61,0.59734295
2021-11-05,S62,0.619510128
2021-11-05,S63,0.689490928
2021-11-05,S64,0.559792429
2021-11-08,S1,0.439682438
2021-11-08,S2,0.526224923
2021-11-08,S3,0.486947216
2021-11-08,S4,0.44315036
2021-11-08,S5,0.485379206
2021-11-08,S6,0.465258447
2021-11-08,S7,0.443049056
2021-11-08,S8,0.475734925
2021-11-08,S9,0.468926472
2021-11-08,S10,0.470845593
2021-11-08,S11,0.4606133
2021-11-08,S12,0.477518466
2021-11-08,S13,0.464492608
2021-11-08,S14,0.461743519
2021-11-08,S15,0.452992499
2021-11-08,S16,0.480271144
2021-11-08,S17,0.464749667
2021-11-08,S18,0.485480265
2021-11-08,S19,0.449899025
2021-11-08,S20,0.454009917
2021-11-08,S21,0.457299426
2021-11-08,S22,0.470333017
2021-11-08,S23,0.464752424
2021-11-08,S24,0.442776308
2021-11-08,S25,0.474152123
2021-11-08,S26,0.477133059
2021-11-08,S27,0.435728086
2021-11-08,S28,0.471500033
2021-11-08,S29,0.46114174
2021-11-08,S30,0.480099495
2021-11-08,S31,0.466604159
2021-11-08,S32,0.473527587
2021-11-08,S33,0.430945023
2021-11-08,S34,0.441132876
2021-11-08,S35,0.442741005
2021-11-08,S36,0.443259945
2021-11-08,S37,0.490774494
2021-11-08,S38,0.465752785
2021-11-08,S39,0.443196801
2021-11-08,S40,0.467553256
2021-11-08,S41,0.450392454
2021-11-08,S42,0.467383138
2021-11-08,S43,0.521976351
2021-11-08,S44,0.469494873
2021-11-08,S45,0.464781488
2021-11-08,S46,0.443813096
2021-11-08,S47,0.461106243
2021-11-08,S48,0.444818746
2021-11-08,S49,0.486549413
2021-11-08,S50,0.444751324
2021-11-08,S51,0.469683395
2021-11-08,S52,0.449182982
2021-11-08,S53,0.459255714
2021-11-08,S54,0.456004624
2021-11-08,S55,0.456161526
2021-11-08,S56,0.456223963
2021-11-08,S57,0.460727448
2021-11-08,S58,0.454514877
2021-11-08,S59,0.477953183
2021-11-08,S60,0.497241186
2021-11-08,S61,0.445835912
2021-11-08,S62,0.467430704
2021-11-08,S63,0.462345235
2021-11-08,S64,0.44735355
2021-11-10,S1,0.438117893
2021-11-10,S2,0.504299547
2021-11-10,S3,0.460460048
2021-11-10,S4,0.418244574
2021-11-10,S5,0.448183734
2021-11-10,S6,0.443802668
2021-11-10,S7,0.425076792
2021-11-10,S8,0.441002901
2021-11-10,S9,0.412041389
2021-11-10,S10,0.435660655
2021-11-10,S11,0.405165661
2021-11-10,S12,0.407189825
2021-11-10,S13,0.432021987
2021-11-10,S14,0.426992249
2021-11-10,S15,0.418663407
2021-11-10,S16,0.423522924
2021-11-10,S17,0.425837421
2021-11-10,S18,0.449097743
2021-11-10,S19,0.427312604
2021-11-10,S20,0.416489432
2021-11-10,S21,0.422838715
2021-11-10,S22,0.416680539
2021-11-10,S23,0.412948407
2021-11-10,S24,0.442582297
2021-11-10,S25,0.432635388
2021-11-10,S26,0.4172111
2021-11-10,S27,0.41815115
2021-11-10,S28,0.407055793
2021-11-10,S29,0.417253502
2021-11-10,S30,0.440914349
2021-11-10,S31,0.447376198
2021-11-10,S32,0.414125052
2021-11-10,S33,0.40728456
2021-11-10,S34,0.410023439
2021-11-10,S35,0.428713885
2021-11-10,S36,0.416339045
2021-11-10,S37,0.414173603
2021-11-10,S38,0.449970897
2021-11-10,S39,0.445564646
2021-11-10,S40,0.448923311
2021-11-10,S41,0.427255849
2021-11-10,S42,0.421389522
2021-11-10,S43,0.469697581
2021-11-10,S44,0.431890036
2021-11-10,S45,0.42992367
2021-11-10,S46,0.433801358
2021-11-10,S47,0.419915971
2021-11-10,S48,0.408368312
2021-11-10,S49,0.414695059
2021-11-10,S50,0.438092047
2021-11-10,S51,0.416469157
2021-11-10,S52,0.460665182
2021-11-10,S53,0.421466086
2021-11-10,S54,0.455171012
2021-11-10,S55,0.42972265
2021-11-10,S56,0.41336445
2021-11-10,S57,0.413527771
2021-11-10,S58,0.404847998
2021-11-10,S59,0.410715747
2021-11-10,S60,0.428532153
2021-11-10,S61,0.41961222
2021-11-10,S62,0.432772988
2021-11-10,S63,0.419708076
2021-11-10,S64,0.417079297
2021-11-11,S1,0.430054147
2021-11-11,S2,0.485863063
2021-11-11,S3,0.439622418
2021-11-11,S4,0.405794655
2021-11-11,S5,0.42582124
2021-11-11,S6,0.412331729
2021-11-11,S7,0.40071385
2021-11-11,S8,0.405108376
2021-11-11,S9,0.375900762
2021-11-11,S10,0.394740001
2021-11-11,S11,0.402293613
2021-11-11,S12,0.407414132
2021-11-11,S13,0.395743591
2021-11-11,S14,0.397786821
2021-11-11,S15,0.402252637
2021-11-11,S16,0.40807125
2021-11-11,S17,0.411723268
2021-11-11,S18,0.399128176
2021-11-11,S19,0.402762637
2021-11-11,S20,0.41423183
2021-11-11,S21,0.404637736
2021-11-11,S22,0.402209501
2021-11-11,S23,0.390577336
2021-11-11,S24,0.403914471
2021-11-11,S25,0.418342863
2021-11-11,S26,0.429138335
2021-11-11,S27,0.389373183
2021-11-11,S28,0.398670942
2021-11-11,S29,0.413286335
2021-11-11,S30,0.383532349
2021-11-11,S31,0.396962005
2021-11-11,S32,0.408520279
2021-11-11,S33,0.396379865
2021-11-11,S34,0.394139632
2021-11-11,S35,0.395478424
2021-11-11,S36,0.398128885
2021-11-11,S37,0.398102175
2021-11-11,S38,0.406273055
2021-11-11,S39,0.400415083
2021-11-11,S40,0.410361339
2021-11-11,S41,0.391086986
2021-11-11,S42,0.398107922
2021-11-11,S43,0.420100563
2021-11-11,S44,0.409261723
2021-11-11,S45,0.403098234
2021-11-11,S46,0.399352404
2021-11-11,S47,0.412713593
2021-11-11,S48,0.398001283
2021-11-11,S49,0.404610146
2021-11-11,S50,0.378406159
2021-11-11,S51,0.39750669
2021-11-11,S52,0.408437855
2021-11-11,S53,0.399547151
2021-11-11,S54,0.412450695
2021-11-11,S55,0.399728972
2021-11-11,S56,0.395999378
2021-11-11,S57,0.385209656
2021-11-11,S58,0.403360348
2021-11-11,S59,0.40447959
2021-11-11,S60,0.395664911
2021-11-11,S61,0.414095844
2021-11-11,S62,0.423064068
2021-11-11,S63,0.414279803
2021-11-11,S64,0.403815197
2021-11-12,S1,0.4379013
2021-11-12,S2,0.47255415
2021-11-12,S3,0.475332617
2021-11-12,S4,0.407426411
2021-11-12,S5,0.425136944
2021-11-12,S6,0.426401097
2021-11-12,S7,0.410977727
2021-11-12,S8,0.406032712
2021-11-12,S9,0.415549294
2021-11-12,S10,0.414835618
2021-11-12,S11,0.407522782
2021-11-12,S12,0.42587941
2021-11-12,S13,0.408541577
2021-11-12,S14,0.416676782
2021-11-12,S15,0.401280006
2021-11-12,S16,0.405117886
2021-11-12,S17,0.412314092
2021-11-12,S18,0.405876385
2021-11-12,S19,0.426781763
2021-11-12,S20,0.416184726
2021-11-12,S21,0.439043051
2021-11-12,S22,0.404021119
2021-11-12,S23,0.424206837
2021-11-12,S24,0.406325005
2021-11-12,S25,0.414586446
2021-11-12,S26,0.43890432
2021-11-12,S27,0.408909806
2021-11-12,S28,0.394023723
2021-11-12,S29,0.430729289
2021-11-12,S30,0.399661393
2021-11-12,S31,0.419979543
2021-11-12,S32,0.425941311
2021-11-12,S33,0.423128554
2021-11-12,S34,0.406667417
2021-11-12,S35,0.409741603
2021-11-12,S36,0.42101694
2021-11-12,S37,0.419335861
2021-11-12,S38,0.423862431
2021-11-12,S39,0.410362755
2021-11-12,S40,0.42619342
2021-11-12,S41,0.399196724
2021-11-12,S42,0.404965948
2021-11-12,S43,0.400156863
2021-11-12,S44,0.450958518
2021-11-12,S45,0.4173668
2021-11-12,S46,0.414470228
2021-11-12,S47,0.419213189
2021-11-12,S48,0.419485598
2021-11-12,S49,0.424904858
2021-11-12,S50,0.41026032
2021-11-12,S51,0.410545781
2021-11-12,S52,0.414095129
2021-11-12,S53,0.416004991
2021-11-12,S54,0.416210386
2021-11-12,S55,0.445313604
2021-11-12,S56,0.419625989
2021-11-12,S57,0.407811165
2021-11-12,S58,0.41763476
2021-11-12,S59,0.404206394
2021-11-12,S60,0.404906487
2021-11-12,S61,0.406824741
2021-11-12,S62,0.429278358
2021-11-12,S63,0.412603985
2021-11-12,S64,0.393463145
2021-11-15,S1,0.445286119
2021-11-15,S2,0.461519498
2021-11-15,S3,0.455318957
2021-11-15,S4,0.428113589
2021-11-15,S5,0.433421895
2021-11-15,S6,0.43303337
2021-11-15,S7,0.433808569
2021-11-15,S8,0.414477016
2021-11-15,S9,0.421249771
2021-11-15,S10,0.429709391
2021-11-15,S11,0.411105773
2021-11-15,S12,0.443195247
2021-11-15,S13,0.412604162
2021-11-15,S14,0.429353968
2021-11-15,S15,0.432699062
2021-11-15,S16,0.449866074
2021-11-15,S17,0.421205774
2021-11-15,S18,0.466018864
2021-11-15,S19,0.43219003
2021-11-15,S20,0.416330393
2021-11-15,S21,0.436380657
2021-11-15,S22,0.417601857
2021-11-15,S23,0.429484314
2021-11-15,S24,0.438367938
2021-11-15,S25,0.423048464
2021-11-15,S26,0.450479799
2021-11-15,S27,0.409963577
2021-11-15,S28,0.429596334
2021-11-15,S29,0.434385038
2021-11-15,S30,0.433677062
2021-11-15,S31,0.442222138
2021-11-15,S32,0.421148574
2021-11-15,S33,0.420534998
2021-11-15,S34,0.424290542
2021-11-15,S35,0.412388003
2021-11-15,S36,0.431012085
2021-11-15,S37,0.419690615
2021-11-15,S38,0.445882367
2021-11-15,S39,0.426085996
2021-11-15,S40,0.431667303
2021-11-15,S41,0.425311148
2021-11-15,S42,0.423292725
2021-11-15,S43,0.432024581
2021-11-15,S44,0.430820022
2021-11-15,S45,0.423613989
2021-11-15,S46,0.416445466
2021-11-15,S47,0.421993483
2021-11-15,S48,0.412728544
2021-11-15,S49,0.439283613
2021-11-15,S50,0.423173901
2021-11-15,S51,0.414137864
2021-11-15,S52,0.427262979
2021-11-15,S53,0.431416129
2021-11-15,S54,0.442353999
2021-11-15,S55,0.420683173
2021-11-15,S56,0.425694349
2021-11-15,S57,0.419660387
2021-11-15,S58,0.433690621
2021-11-15,S59,0.424210737
2021-11-15,S60,0.42308662
2021-11-15,S61,0.445068189
2021-11-15,S62,0.439102701
2021-11-15,S63,0.431143884
2021-11-15,S64,0.420470246
2021-11-16,S1,0.416611142
2021-11-16,S2,0.473002977
2021-11-16,S3,0.496539954
2021-11-16,S4,0.40893364
2021-11-16,S5,0.431601072
2021-11-16,S6,0.395305262
2021-11-16,S7,0.406652932
2021-11-16,S8,0.380689102
2021-11-16,S9,0.408675834
2021-11-16,S10,0.388007154
2021-11-16,S11,0.391153957
2021-11-16,S12,0.39242326
2021-11-16,S13,0.381963609
2021-11-16,S14,0.394955256
2021-11-16,S15,0.39822672
2021-11-16,S16,0.406108891
2021-11-16,S17,0.412732245
2021-11-16,S18,0.398651313
2021-11-16,S19,0.414865042
2021-11-16,S20,0.424832354
2021-11-16,S21,0.40372564
2021-11-16,S22,0.403655662
2021-11-16,S23,0.406158553
2021-11-16,S24,0.395253914
2021-11-16,S25,0.42912471
2021-11-16,S26,0.408677352
2021-11-16,S27,0.40051002
2021-11-16,S28,0.406872111
2021-11-16,S29,0.401176867
2021-11-16,S30,0.394024347
2021-11-16,S31,0.416163202
2021-11-16,S32,0.400039611
2021-11-16,S33,0.39957666
2021-11-16,S34,0.401744422
2021-11-16,S35,0.406275352
2021-11-16,S36,0.407713864
2021-11-16,S37,0.396077251
2021-11-16,S38,0.411974167
2021-11-16,S39,0.408276491
2021-11-16,S40,0.41861906
2021-11-16,S41,0.416627565
2021-11-16,S42,0.396159155
2021-11-16,S43,0.418283225
2021-11-16,S44,0.408737911
2021-11-16,S45,0.418933952
2021-11-16,S46,0.396704559
2021-11-16,S47,0.399789159
2021-11-16,S48,0.403484962
2021-11-16,S49,0.412701319
2021-11-16,S50,0.419238153
2021-11-16,S51,0.41132594
2021-11-16,S52,0.418159011
2021-11-16,S53,0.402791181
2021-11-16,S54,0.395308536
2021-11-16,S55,0.426190029
2021-11-16,S56,0.403306017
2021-11-16,S57,0.381088677
2021-11-16,S58,0.400908334
2021-11-16,S59,0.387417989
2021-11-16,S60,0.434365262
2021-11-16,S61,0.421470148
2021-11-16,S62,0.418033958
2021-11-16,S63,0.422388053
2021-11-16,S64,0.385269732
2021-11-17,S1,0.409988848
2021-11-17,S2,0.457110543
2021-11-17,S3,0.449288462
2021-11-17,S4,0.404852038
2021-11-17,S5,0.403257841
2021-11-17,S6,0.37069028
2021-11-17,S7,0.386138023
2021-11-17,S8,0.365459306
2021-11-17,S9,0.411019903
2021-11-17,S10,0.394860561
2021-11-17,S11,0.390508638
2021-11-17,S12,0.362389067
2021-11-17,S13,0.368264472
2021-11-17,S14,0.374728062
2021-11-17,S15,0.386208184
2021-11-17,S16,0.397864687
2021-11-17,S17,0.392418664
2021-11-17,S18,0.380847107
2021-11-17,S19,0.393068588
2021-11-17,S20,0.398846825
2021-11-17,S21,0.415200224
2021-11-17,S22,0.388597663
2021-11-17,S23,0.376954914
2021-11-17,S24,0.397908972
2021-11-17,S25,0.42343861
2021-11-17,S26,0.425230923
2021-11-17,S27,0.365712614
2021-11-17,S28,0.388574852
2021-11-17,S29,0.388773375
2021-11-17,S30,0.375379376
2021-11-17,S31,0.41140701
2021-11-17,S32,0.384192803
2021-11-17,S33,0.366774752
2021-11-17,S34,0.388276876
2021-11-17,S35,0.370854425
2021-11-17,S36,0.393457954
2021-11-17,S37,0.383309702
2021-11-17,S38,0.388845134
2021-11-17,S39,0.383781779
2021-11-17,S40,0.396259066
2021-11-17,S41,0.382628246
2021-11-17,S42,0.38273361
2021-11-17,S43,0.393542562
2021-11-17,S44,0.420709498
2021-11-17,S45,0.379841128
2021-11-17,S46,0.369733365
2021-11-17,S47,0.358835731
2021-11-17,S48,0.386928259
2021-11-17,S49,0.365804177
2021-11-17,S50,0.377635059
2021-11-17,S51,0.379253171
2021-11-17,S52,0.384531127
2021-11-17,S53,0.393667688
2021-11-17,S54,0.390950042
2021-11-17,S55,0.408016624
2021-11-17,S56,0.377156012
2021-11-17,S57,0.387479741
2021-11-17,S58,0.401483298
2021-11-17,S59,0.389409837
2021-11-17,S60,0.389144006
2021-11-17,S61,0.415621216
2021-11-17,S62,0.383975692
2021-11-17,S63,0.387512029
2021-11-17,S64,0.365736752
2021-11-18,S1,0.456359348
2021-11-18,S2,0.477736572
2021-11-18,S3,0.486250397
2021-11-18,S4,0.400663441
2021-11-18,S5,0.400777896
2021-11-18,S6,0.413999619
2021-11-18,S7,0.401822673
2021-11-18,S8,0.403136103
2021-11-18,S9,0.39575449
2021-11-18,S10,0.386327332
2021-11-18,S11,0.385305972
2021-11-18,S12,0.386601572
2021-11-18,S13,0.411166698
2021-11-18,S14,0.409414506
2021-11-18,S15,0.388564044
2021-11-18,S16,0.408252698
2021-11-18,S17,0.414661549
2021-11-18,S18,0.399976012
2021-11-18,S19,0.397275453
2021-11-18,S20,0.398676274
2021-11-18,S21,0.435901374
2021-11-18,S22,0.397439005
2021-11-18,S23,0.404301391
2021-11-18,S24,0.367820845
2021-11-18,S25,0.410580873
2021-11-18,S26,0.461130725
2021-11-18,S27,0.401590173
2021-11-18,S28,0.412401673
2021-11-18,S29,0.419528036
2021-11-18,S30,0.406888278
2021-11-18,S31,0.427609298
2021-11-18,S32,0.422776254
2021-11-18,S33,0.39603151
2021-11-18,S34,0.369911073
2021-11-18,S35,0.407775005
2021-11-18,S36,0.418693698
2021-11-18,S37,0.394668988
2021-11-18,S38,0.406562455
2021-11-18,S39,0.412094433
2021-11-18,S40,0.416834866
2021-11-18,S41,0.414926377
2021-11-18,S42,0.387068081
2021-11-18,S43,0.452003765
2021-11-18,S44,0.441948973
2021-11-18,S45,0.398207799
2021-11-18,S46,0.402324159
2021-11-18,S47,0.388105011
2021-11-18,S48,0.392271197
2021-11-18,S49,0.396808682
2021-11-18,S50,0.415208341
2021-11-18,S51,0.39277031
2021-11-18,S52,0.401787553
2021-11-18,S53,0.382566253
2021-11-18,S54,0.392970177
2021-11-18,S55,0.44403159
2021-11-18,S56,0.389021205
2021-11-18,S57,0.4081912
2021-11-18,S58,0.395984022
2021-11-18,S59,0.423456949
2021-11-18,S60,0.403000449
2021-11-18,S61,0.453311254
2021-11-18,S62,0.402488264
2021-11-18,S63,0.404779183
2021-11-18,S64,0.40018246
2021-11-22,S1,0.459888381
2021-11-22,S2,0.457141867
2021-11-22,S3,0.486452587
2021-11-22,S4,0.42121057
2021-11-22,S5,0.45585548
2021-11-22,S6,0.413732063
2021-11-22,S7,0.421389281
2021-11-22,S8,0.426663345
2021-11-22,S9,0.426009671
2021-11-22,S10,0.404592192
2021-11-22,S11,0.402180716
2021-11-22,S12,0.450556045
2021-11-22,S13,0.432558379
2021-11-22,S14,0.41060643
2021-11-22,S15,0.421387908
2021-11-22,S16,0.436270449
2021-11-22,S17,0.401619082
2021-11-22,S18,0.425270352
2021-11-22,S19,0.421086371
2021-11-22,S20,0.427991155
2021-11-22,S21,0.477484662
2021-11-22,S22,0.436667555
2021-11-22,S23,0.454928061
2021-11-22,S24,0.40425238
2021-11-22,S25,0.418493307
2021-11-22,S26,0.442531215
2021-11-22,S27,0.430865602
2021-11-22,S28,0.42437701
2021-11-22,S29,0.427156092
