Task ID,Supplier ID,Cost
03/11/2021,S19,0.456718731
03/11/2021,S20,0.471563134
03/11/2021,S21,0.427904353
03/11/2021,S22,0.454963596
03/11/2021,S23,0.455364532
03/11/2021,S24,0.472836066
03/11/2021,S25,0.466827842
03/11/2021,S26,0.462636819
03/11/2021,S27,0.442647792
03/11/2021,S28,0.443711934
03/11/2021,S29,0.450361563
03/11/2021,S30,0.43724276
03/11/2021,S31,0.503402708
03/11/2021,S32,0.462972729
03/11/2021,S33,0.444644709
03/11/2021,S34,0.462924064
03/11/2021,S35,0.454607112
03/11/2021,S36,0.481741245
03/11/2021,S37,0.461844591
03/11/2021,S38,0.486184117
03/11/2021,S39,0.465693832
03/11/2021,S40,0.497193376
03/11/2021,S41,0.443862455
03/11/2021,S42,0.437960599
03/11/2021,S43,0.458868526
03/11/2021,S44,0.455056972
03/11/2021,S45,0.444933322
03/11/2021,S46,0.455071817
03/11/2021,S47,0.464347708
03/11/2021,S48,0.453855557
03/11/2021,S49,0.446894694
03/11/2021,S50,0.441837495
03/11/2021,S51,0.447437313
03/11/2021,S52,0.447545579
03/11/2021,S53,0.471585608
03/11/2021,S54,0.446149704
03/11/2021,S55,0.457025525
03/11/2021,S56,0.441827721
03/11/2021,S57,0.46854376
03/11/2021,S58,0.451874383
03/11/2021,S59,0.469755303
03/11/2021,S60,0.491967089
03/11/2021,S61,0.470073387
03/11/2021,S62,0.442930571
03/11/2021,S63,0.464103599
03/11/2021,S64,0.46878373
05/11/2021,S1,0.694525437
05/11/2021,S2,0.649965916
05/11/2021,S3,0.684282702
05/11/2021,S4,0.651851757
05/11/2021,S5,0.654394354
05/11/2021,S6,0.648640199
05/11/2021,S7,0.666880771
05/11/2021,S8,0.657675067
05/11/2021,S9,0.663977982
05/11/2021,S10,0.645558677
05/11/2021,S11,0.621961696
05/11/2021,S12,0.651132264
05/11/2021,S13,0.657803881
05/11/2021,S14,0.656414422
05/11/2021,S15,0.619872729
05/11/2021,S16,0.626017464
05/11/2021,S17,0.675980085
05/11/2021,S18,0.598733665
05/11/2021,S19,0.653204679
05/11/2021,S20,0.601066102
05/11/2021,S21,0.625315601
05/11/2021,S22,0.637230436
05/11/2021,S23,0.61855732
05/11/2021,S24,0.647775466
05/11/2021,S25,0.612087671
05/11/2021,S26,0.615309435
05/11/2021,S27,0.650377209
05/11/2021,S28,0.613614351
05/11/2021,S29,0.621519592
05/11/2021,S30,0.622390085
05/11/2021,S31,0.623715962
05/11/2021,S32,0.637139822
05/11/2021,S33,0.557944497
05/11/2021,S34,0.614129774
05/11/2021,S35,0.661259785
05/11/2021,S36,0.637135546
05/11/2021,S37,0.655428217
05/11/2021,S38,0.6613839
05/11/2021,S39,0.679923768
05/11/2021,S40,0.607061026
05/11/2021,S41,0.648205824
05/11/2021,S42,0.646725447
05/11/2021,S43,0.612305297
05/11/2021,S44,0.663131656
05/11/2021,S45,0.664203964
05/11/2021,S46,0.578902163
05/11/2021,S47,0.636639241
05/11/2021,S48,0.647156457
05/11/2021,S49,0.663162377
05/11/2021,S50,0.623036874
05/11/2021,S51,0.663209826
05/11/2021,S52,0.632039832
05/11/2021,S53,0.632458548
05/11/2021,S54,0.645670494
05/11/2021,S55,0.607105643
05/11/2021,S56,0.659712767
05/11/2021,S57,0.647749538
05/11/2021,S58,0.651482099
05/11/2021,S59,0.655712717
05/11/2021,S60,0.640045376
05/11/2021,S61,0.59734295
05/11/2021,S62,0.619510128
05/11/2021,S63,0.689490928
05/11/2021,S64,0.559792429
08/11/2021,S1,0.439682438
08/11/2021,S2,0.526224923
08/11/2021,S3,0.486947216
08/11/2021,S4,0.44315036
08/11/2021,S5,0.485379206
08/11/2021,S6,0.465258447
08/11/2021,S7,0.443049056
08/11/2021,S8,0.475734925
08/11/2021,S9,0.468926472
08/11/2021,S10,0.470845593
08/11/2021,S11,0.4606133
08/11/2021,S12,0.477518466
08/11/2021,S13,0.464492608
08/11/2021,S14,0.461743519
08/11/2021,S15,0.452992499
08/11/2021,S16,0.480271144
08/11/2021,S17,0.464749667
08/11/2021,S18,0.485480265
08/11/2021,S19,0.449899025
08/11/2021,S20,0.454009917
08/11/2021,S21,0.457299426
08/11/2021,S22,0.470333017
08/11/2021,S23,0.464752424
08/11/2021,S24,0.442776308
08/11/2021,S25,0.474152123
08/11/2021,S26,0.477133059
08/11/2021,S27,0.435728086
08/11/2021,S28,0.471500033
08/11/2021,S29,0.46114174
08/11/2021,S30,0.480099495
08/11/2021,S31,0.466604159
08/11/2021,S32,0.473527587
08/11/2021,S33,0.430945023
08/11/2021,S34,0.441132876
08/11/2021,S35,0.442741005
08/11/2021,S36,0.443259945
08/11/2021,S37,0.490774494
08/11/2021,S38,0.465752785
08/11/2021,S39,0.443196801
08/11/2021,S40,0.467553256
08/11/2021,S41,0.450392454
08/11/2021,S42,0.467383138
08/11/2021,S43,0.521976351
08/11/2021,S44,0.469494873
08/11/2021,S45,0.464781488
08/11/2021,S46,0.443813096
08/11/2021,S47,0.461106243
08/11/2021,S48,0.444818746
08/11/2021,S49,0.486549413
08/11/2021,S50,0.444751324
08/11/2021,S51,0.469683395
08/11/2021,S52,0.449182982
08/11/2021,S53,0.459255714
08/11/2021,S54,0.456004624
08/11/2021,S55,0.456161526
08/11/2021,S56,0.456223963
08/11/2021,S57,0.460727448
08/11/2021,S58,0.454514877
08/11/2021,S59,0.477953183
08/11/2021,S60,0.497241186
08/11/2021,S61,0.445835912
08/11/2021,S62,0.467430704
08/11/2021,S63,0.462345235
08/11/2021,S64,0.44735355
10/11/2021,S1,0.438117893
10/11/2021,S2,0.504299547
10/11/2021,S3,0.460460048
10/11/2021,S4,0.418244574
10/11/2021,S5,0.448183734
10/11/2021,S6,0.443802668
10/11/2021,S7,0.425076792
10/11/2021,S8,0.441002901
10/11/2021,S9,0.412041389
10/11/2021,S10,0.435660655
10/11/2021,S11,0.405165661
10/11/2021,S12,0.407189825
10/11/2021,S13,0.432021987
10/11/2021,S14,0.426992249
10/11/2021,S15,0.418663407
10/11/2021,S16,0.423522924
10/11/2021,S17,0.425837421
10/11/2021,S18,0.449097743
10/11/2021,S19,0.427312604
10/11/2021,S20,0.416489432
10/11/2021,S21,0.422838715
10/11/2021,S22,0.416680539
10/11/2021,S23,0.412948407
10/11/2021,S24,0.442582297
10/11/2021,S25,0.432635388
10/11/2021,S26,0.4172111
10/11/2021,S27,0.41815115
10/11/2021,S28,0.407055793
10/11/2021,S29,0.417253502
10/11/2021,S30,0.440914349
10/11/2021,S31,0.447376198
10/11/2021,S32,0.414125052
10/11/2021,S33,0.40728456
10/11/2021,S34,0.410023439
10/11/2021,S35,0.428713885
10/11/2021,S36,0.416339045
10/11/2021,S37,0.414173603
10/11/2021,S38,0.449970897
10/11/2021,S39,0.445564646
10/11/2021,S40,0.448923311
10/11/2021,S41,0.427255849
10/11/2021,S42,0.421389522
10/11/2021,S43,0.469697581
10/11/2021,S44,0.431890036
10/11/2021,S45,0.42992367
10/11/2021,S46,0.433801358
10/11/2021,S47,0.419915971
10/11/2021,S48,0.408368312
10/11/2021,S49,0.414695059
10/11/2021,S50,0.438092047
10/11/2021,S51,0.416469157
10/11/2021,S52,0.460665182
10/11/2021,S53,0.421466086
10/11/2021,S54,0.455171012
10/11/2021,S55,0.42972265
10/11/2021,S56,0.41336445
10/11/2021,S57,0.413527771
10/11/2021,S58,0.404847998
10/11/2021,S59,0.410715747
10/11/2021,S60,0.428532153
10/11/2021,S61,0.41961222
10/11/2021,S62,0.432772988
10/11/2021,S63,0.419708076
10/11/2021,S64,0.417079297
11/11/2021,S1,0.430054147
11/11/2021,S2,0.485863063
11/11/2021,S3,0.439622418
11/11/2021,S4,0.405794655
11/11/2021,S5,0.42582124
11/11/2021,S6,0.412331729
11/11/2021,S7,0.40071385
11/11/2021,S8,0.405108376
11/11/2021,S9,0.375900762
11/11/2021,S10,0.394740001
11/11/2021,S11,0.402293613
11/11/2021,S12,0.407414132
11/11/2021,S13,0.395743591
11/11/2021,S14,0.397786821
11/11/2021,S15,0.402252637
11/11/2021,S16,0.40807125
11/11/2021,S17,0.411723268
11/11/2021,S18,0.399128176
11/11/2021,S19,0.402762637
11/11/2021,S20,0.41423183
11/11/2021,S21,0.404637736
11/11/2021,S22,0.402209501
11/11/2021,S23,0.390577336
11/11/2021,S24,0.403914471
11/11/2021,S25,0.418342863
11/11/2021,S26,0.429138335
11/11/2021,S27,0.389373183
11/11/2021,S28,0.398670942
11/11/2021,S29,0.413286335
11/11/2021,S30,0.383532349
11/11/2021,S31,0.396962005
11/11/2021,S32,0.408520279
11/11/2021,S33,0.396379865
11/11/2021,S34,0.394139632
11/11/2021,S35,0.395478424
11/11/2021,S36,0.398128885
11/11/2021,S37,0.398102175
11/11/2021,S38,0.406273055
11/11/2021,S39,0.400415083
11/11/2021,S40,0.410361339
11/11/2021,S41,0.391086986
11/11/2021,S42,0.398107922
11/11/2021,S43,0.420100563
11/11/2021,S44,0.409261723
11/11/2021,S45,0.403098234
11/11/2021,S46,0.399352404
11/11/2021,S47,0.412713593
11/11/2021,S48,0.398001283
11/11/2021,S49,0.404610146
11/11/2021,S50,0.378406159
11/11/2021,S51,0.39750669
11/11/2021,S52,0.408437855
11/11/2021,S53,0.399547151
11/11/2021,S54,0.412450695
11/11/2021,S55,0.399728972
11/11/2021,S56,0.395999378
11/11/2021,S57,0.385209656
11/11/2021,S58,0.403360348
11/11/2021,S59,0.40447959
11/11/2021,S60,0.395664911
11/11/2021,S61,0.414095844
11/11/2021,S62,0.423064068
11/11/2021,S63,0.414279803
11/11/2021,S64,0.403815197
12/11/2021,S1,0.4379013
12/11/2021,S2,0.47255415
12/11/2021,S3,0.475332617
12/11/2021,S4,0.407426411
12/11/2021,S5,0.425136944
12/11/2021,S6,0.426401097
12/11/2021,S7,0.410977727
12/11/2021,S8,0.406032712
12/11/2021,S9,0.415549294
12/11/2021,S10,0.414835618
12/11/2021,S11,0.407522782
12/11/2021,S12,0.42587941
12/11/2021,S13,0.408541577
12/11/2021,S14,0.416676782
12/11/2021,S15,0.401280006
12/11/2021,S16,0.405117886
12/11/2021,S17,0.412314092
12/11/2021,S18,0.405876385
12/11/2021,S19,0.426781763
12/11/2021,S20,0.416184726
12/11/2021,S21,0.439043051
12/11/2021,S22,0.404021119
12/11/2021,S23,0.424206837
12/11/2021,S24,0.406325005
12/11/2021,S25,0.414586446
12/11/2021,S26,0.43890432
12/11/2021,S27,0.408909806
12/11/2021,S28,0.394023723
12/11/2021,S29,0.430729289
12/11/2021,S30,0.399661393
12/11/2021,S31,0.419979543
12/11/2021,S32,0.425941311
12/11/2021,S33,0.423128554
12/11/2021,S34,0.406667417
12/11/2021,S35,0.409741603
12/11/2021,S36,0.42101694
12/11/2021,S37,0.419335861
12/11/2021,S38,0.423862431
12/11/2021,S39,0.410362755
12/11/2021,S40,0.42619342
12/11/2021,S41,0.399196724
12/11/2021,S42,0.404965948
12/11/2021,S43,0.400156863
12/11/2021,S44,0.450958518
12/11/2021,S45,0.4173668
12/11/2021,S46,0.414470228
12/11/2021,S47,0.419213189
12/11/2021,S48,0.419485598
12/11/2021,S49,0.424904858
12/11/2021,S50,0.41026032
12/11/2021,S51,0.410545781
12/11/2021,S52,0.414095129
12/11/2021,S53,0.416004991
12/11/2021,S54,0.416210386
12/11/2021,S55,0.445313604
12/11/2021,S56,0.419625989
12/11/2021,S57,0.407811165
12/11/2021,S58,0.41763476
12/11/2021,S59,0.404206394
12/11/2021,S60,0.404906487
12/11/2021,S61,0.406824741
12/11/2021,S62,0.429278358
12/11/2021,S63,0.412603985
12/11/2021,S64,0.393463145
15/11/2021,S1,0.445286119
15/11/2021,S2,0.461519498
15/11/2021,S3,0.455318957
15/11/2021,S4,0.428113589
15/11/2021,S5,0.433421895
15/11/2021,S6,0.43303337
15/11/2021,S7,0.433808569
15/11/2021,S8,0.414477016
15/11/2021,S9,0.421249771
15/11/2021,S10,0.429709391
15/11/2021,S11,0.411105773
15/11/2021,S12,0.443195247
15/11/2021,S13,0.412604162
15/11/2021,S14,0.429353968
15/11/2021,S15,0.432699062
15/11/2021,S16,0.449866074
15/11/2021,S17,0.421205774
15/11/2021,S18,0.466018864
15/11/2021,S19,0.43219003
15/11/2021,S20,0.416330393
15/11/2021,S21,0.436380657
15/11/2021,S22,0.417601857
15/11/2021,S23,0.429484314
15/11/2021,S24,0.438367938
15/11/2021,S25,0.423048464
15/11/2021,S26,0.450479799
15/11/2021,S27,0.409963577
15/11/2021,S28,0.429596334
15/11/2021,S29,0.434385038
15/11/2021,S30,0.433677062
15/11/2021,S31,0.442222138
15/11/2021,S32,0.421148574
15/11/2021,S33,0.420534998
15/11/2021,S34,0.424290542
15/11/2021,S35,0.412388003
15/11/2021,S36,0.431012085
15/11/2021,S37,0.419690615
15/11/2021,S38,0.445882367
15/11/2021,S39,0.426085996
15/11/2021,S40,0.431667303
15/11/2021,S41,0.425311148
15/11/2021,S42,0.423292725
15/11/2021,S43,0.432024581
15/11/2021,S44,0.430820022
15/11/2021,S45,0.423613989
15/11/2021,S46,0.416445466
15/11/2021,S47,0.421993483
15/11/2021,S48,0.412728544
15/11/2021,S49,0.439283613
15/11/2021,S50,0.423173901
15/11/2021,S51,0.414137864
15/11/2021,S52,0.427262979
15/11/2021,S53,0.431416129
15/11/2021,S54,0.442353999
15/11/2021,S55,0.420683173
15/11/2021,S56,0.425694349
15/11/2021,S57,0.419660387
15/11/2021,S58,0.433690621
15/11/2021,S59,0.424210737
15/11/2021,S60,0.42308662
15/11/2021,S61,0.445068189
15/11/2021,S62,0.439102701
15/11/2021,S63,0.431143884
15/11/2021,S64,0.420470246
16/11/2021,S1,0.416611142
16/11/2021,S2,0.473002977
16/11/2021,S3,0.496539954
16/11/2021,S4,0.40893364
16/11/2021,S5,0.431601072
16/11/2021,S6,0.395305262
16/11/2021,S7,0.406652932
16/11/2021,S8,0.380689102
16/11/2021,S9,0.408675834
16/11/2021,S10,0.388007154
16/11/2021,S11,0.391153957
16/11/2021,S12,0.39242326
16/11/2021,S13,0.381963609
16/11/2021,S14,0.394955256
16/11/2021,S15,0.39822672
16/11/2021,S16,0.406108891
16/11/2021,S17,0.412732245
16/11/2021,S18,0.398651313
16/11/2021,S19,0.414865042
16/11/2021,S20,0.424832354
16/11/2021,S21,0.40372564
16/11/2021,S22,0.403655662
16/11/2021,S23,0.406158553
16/11/2021,S24,0.395253914
16/11/2021,S25,0.42912471
16/11/2021,S26,0.408677352
16/11/2021,S27,0.40051002
16/11/2021,S28,0.406872111
16/11/2021,S29,0.401176867
16/11/2021,S30,0.394024347
16/11/2021,S31,0.416163202
16/11/2021,S32,0.400039611
16/11/2021,S33,0.39957666
16/11/2021,S34,0.401744422
16/11/2021,S35,0.406275352
16/11/2021,S36,0.407713864
16/11/2021,S37,0.396077251
16/11/2021,S38,0.411974167
16/11/2021,S39,0.408276491
16/11/2021,S40,0.41861906
16/11/2021,S41,0.416627565
16/11/2021,S42,0.396159155
16/11/2021,S43,0.418283225
16/11/2021,S44,0.408737911
16/11/2021,S45,0.418933952
16/11/2021,S46,0.396704559
16/11/2021,S47,0.399789159
16/11/2021,S48,0.403484962
16/11/2021,S49,0.412701319
16/11/2021,S50,0.419238153
16/11/2021,S51,0.41132594
16/11/2021,S52,0.418159011
16/11/2021,S53,0.402791181
16/11/2021,S54,0.395308536
16/11/2021,S55,0.426190029
16/11/2021,S56,0.403306017
16/11/2021,S57,0.381088677
16/11/2021,S58,0.400908334
16/11/2021,S59,0.387417989
16/11/2021,S60,0.434365262
16/11/2021,S61,0.421470148
16/11/2021,S62,0.418033958
16/11/2021,S63,0.422388053
16/11/2021,S64,0.385269732
17/11/2021,S1,0.409988848
17/11/2021,S2,0.457110543
17/11/2021,S3,0.449288462
17/11/2021,S4,0.404852038
17/11/2021,S5,0.403257841
17/11/2021,S6,0.37069028
17/11/2021,S7,0.386138023
17/11/2021,S8,0.365459306
17/11/2021,S9,0.411019903
17/11/2021,S10,0.394860561
17/11/2021,S11,0.390508638
17/11/2021,S12,0.362389067
17/11/2021,S13,0.368264472
17/11/2021,S14,0.374728062
17/11/2021,S15,0.386208184
17/11/2021,S16,0.397864687
17/11/2021,S17,0.392418664
17/11/2021,S18,0.380847107
17/11/2021,S19,0.393068588
17/11/2021,S20,0.398846825
17/11/2021,S21,0.415200224
17/11/2021,S22,0.388597663
17/11/2021,S23,0.376954914
17/11/2021,S24,0.397908972
17/11/2021,S25,0.42343861
17/11/2021,S26,0.425230923
17/11/2021,S27,0.365712614
17/11/2021,S28,0.388574852
17/11/2021,S29,0.388773375
17/11/2021,S30,0.375379376
17/11/2021,S31,0.41140701
17/11/2021,S32,0.384192803
17/11/2021,S33,0.366774752
17/11/2021,S34,0.388276876
17/11/2021,S35,0.370854425
17/11/2021,S36,0.393457954
17/11/2021,S37,0.383309702
17/11/2021,S38,0.388845134
17/11/2021,S39,0.383781779
17/11/2021,S40,0.396259066
17/11/2021,S41,0.382628246
17/11/2021,S42,0.38273361
17/11/2021,S43,0.393542562
17/11/2021,S44,0.420709498
17/11/2021,S45,0.379841128
17/11/2021,S46,0.369733365
17/11/2021,S47,0.358835731
17/11/2021,S48,0.386928259
17/11/2021,S49,0.365804177
17/11/2021,S50,0.377635059
17/11/2021,S51,0.379253171
17/11/2021,S52,0.384531127
17/11/2021,S53,0.393667688
17/11/2021,S54,0.390950042
17/11/2021,S55,0.408016624
17/11/2021,S56,0.377156012
17/11/2021,S57,0.387479741
17/11/2021,S58,0.401483298
17/11/2021,S59,0.389409837
17/11/2021,S60,0.389144006
17/11/2021,S61,0.415621216
17/11/2021,S62,0.383975692
17/11/2021,S63,0.387512029
17/11/2021,S64,0.365736752
18/11/2021,S1,0.456359348
18/11/2021,S2,0.477736572
18/11/2021,S3,0.486250397
18/11/2021,S4,0.400663441
18/11/2021,S5,0.400777896
18/11/2021,S6,0.413999619
18/11/2021,S7,0.401822673
18/11/2021,S8,0.403136103
18/11/2021,S9,0.39575449
18/11/2021,S10,0.386327332
18/11/2021,S11,0.385305972
18/11/2021,S12,0.386601572
18/11/2021,S13,0.411166698
18/11/2021,S14,0.409414506
18/11/2021,S15,0.388564044
18/11/2021,S16,0.408252698
18/11/2021,S17,0.414661549
18/11/2021,S18,0.399976012
18/11/2021,S19,0.397275453
18/11/2021,S20,0.398676274
18/11/2021,S21,0.435901374
18/11/2021,S22,0.397439005
18/11/2021,S23,0.404301391
18/11/2021,S24,0.367820845
18/11/2021,S25,0.410580873
18/11/2021,S26,0.461130725
18/11/2021,S27,0.401590173
18/11/2021,S28,0.412401673
18/11/2021,S29,0.419528036
18/11/2021,S30,0.406888278
18/11/2021,S31,0.427609298
18/11/2021,S32,0.422776254
18/11/2021,S33,0.39603151
18/11/2021,S34,0.369911073
18/11/2021,S35,0.407775005
18/11/2021,S36,0.418693698
18/11/2021,S37,0.394668988
18/11/2021,S38,0.406562455
18/11/2021,S39,0.412094433
18/11/2021,S40,0.416834866
18/11/2021,S41,0.414926377
18/11/2021,S42,0.387068081
18/11/2021,S43,0.452003765
18/11/2021,S44,0.441948973
18/11/2021,S45,0.398207799
18/11/2021,S46,0.402324159
18/11/2021,S47,0.388105011
18/11/2021,S48,0.392271197
18/11/2021,S49,0.396808682
18/11/2021,S50,0.415208341
18/11/2021,S51,0.39277031
18/11/2021,S52,0.401787553
18/11/2021,S53,0.382566253
18/11/2021,S54,0.392970177
18/11/2021,S55,0.44403159
18/11/2021,S56,0.389021205
18/11/2021,S57,0.4081912
18/11/2021,S58,0.395984022
18/11/2021,S59,0.423456949
18/11/2021,S60,0.403000449
18/11/2021,S61,0.453311254
18/11/2021,S62,0.402488264
18/11/2021,S63,0.404779183
18/11/2021,S64,0.40018246
22/11/2021,S1,0.459888381
22/11/2021,S2,0.457141867
22/11/2021,S3,0.486452587
22/11/2021,S4,0.42121057
22/11/2021,S5,0.45585548
22/11/2021,S6,0.413732063
22/11/2021,S7,0.421389281
22/11/2021,S8,0.426663345
22/11/2021,S9,0.426009671
22/11/2021,S10,0.404592192
22/11/2021,S11,0.402180716
22/11/2021,S12,0.450556045
22/11/2021,S13,0.432558379
22/11/2021,S14,0.41060643
22/11/2021,S15,0.421387908
22/11/2021,S16,0.436270449
22/11/2021,S17,0.401619082
22/11/2021,S18,0.425270352
22/11/2021,S19,0.421086371
22/11/2021,S20,0.427991155
22/11/2021,S21,0.477484662
22/11/2021,S22,0.436667555
22/11/2021,S23,0.454928061
22/11/2021,S24,0.40425238
22/11/2021,S25,0.418493307
22/11/2021,S26,0.442531215
22/11/2021,S27,0.430865602
22/11/2021,S28,0.42437701
22/11/2021,S29,0.427156092
22/11/2021,S30,0.435559583
22/11/2021,S31,0.440985647
22/11/2021,S32,0.404397988
22/11/2021,S33,0.423765036
22/11/2021,S34,0.409783853
22/11/2021,S35,0.412930317
22/11/2021,S36,0.401776419
22/11/2021,S37,0.401361509
22/11/2021,S38,0.426418416
22/11/2021,S39,0.420778714
22/11/2021,S40,0.434030636
22/11/2021,S41,0.401826794
22/11/2021,S42,0.436124322
22/11/2021,S43,0.449036705
22/11/2021,S44,0.472874012
22/11/2021,S45,0.418414021
22/11/2021,S46,0.421004041
22/11/2021,S47,0.424505014
22/11/2021,S48,0.432504306
22/11/2021,S49,0.44025229
22/11/2021,S50,0.413956534
22/11/2021,S51,0.415908482
22/11/2021,S52,0.40254938
22/11/2021,S53,0.410484124
22/11/2021,S54,0.441456113
22/11/2021,S55,0.444368369
22/11/2021,S56,0.410151637
22/11/2021,S57,0.41595352
22/11/2021,S58,0.394252296
22/11/2021,S59,0.431504919
22/11/2021,S60,0.432066308
22/11/2021,S61,0.472271966
22/11/2021,S62,0.455996577
22/11/2021,S63,0.43634253
22/11/2021,S64,0.4063941
23/11/2021,S1,0.434872416
23/11/2021,S2,0.489634835
23/11/2021,S3,0.475771769
23/11/2021,S4,0.387715344
23/11/2021,S5,0.425996141
23/11/2021,S6,0.41078349
23/11/2021,S7,0.396562898
23/11/2021,S8,0.396964104
23/11/2021,S9,0.391006088
23/11/2021,S10,0.40879625
23/11/2021,S11,0.400464533
23/11/2021,S12,0.39750293
23/11/2021,S13,0.408320728
23/11/2021,S14,0.423000229
23/11/2021,S15,0.394473184
23/11/2021,S16,0.423316318
23/11/2021,S17,0.408471929
23/11/2021,S18,0.411681795
23/11/2021,S19,0.404910301
23/11/2021,S20,0.4138235
23/11/2021,S21,0.422671215
23/11/2021,S22,0.42031528
23/11/2021,S23,0.401626861
23/11/2021,S24,0.395661668
23/11/2021,S25,0.441816733
23/11/2021,S26,0.422556962
23/11/2021,S27,0.424301966
23/11/2021,S28,0.396359166
23/11/2021,S29,0.409879023
23/11/2021,S30,0.418706299
23/11/2021,S31,0.425380146
23/11/2021,S32,0.416319705
23/11/2021,S33,0.40347952
23/11/2021,S34,0.398207896
23/11/2021,S35,0.407789126
23/11/2021,S36,0.422653744
23/11/2021,S37,0.379568482
23/11/2021,S38,0.405456406
23/11/2021,S39,0.410575831
23/11/2021,S40,0.411470016
23/11/2021,S41,0.397342192
23/11/2021,S42,0.404587806
23/11/2021,S43,0.412916463
23/11/2021,S44,0.43508249
23/11/2021,S45,0.410208098
23/11/2021,S46,0.38479014
23/11/2021,S47,0.398193955
23/11/2021,S48,0.415723004
23/11/2021,S49,0.412176542
23/11/2021,S50,0.41451362
23/11/2021,S51,0.409263086
23/11/2021,S52,0.402082868
23/11/2021,S53,0.390438273
23/11/2021,S54,0.41503912
23/11/2021,S55,0.425945914
23/11/2021,S56,0.39915615
23/11/2021,S57,0.392823443
23/11/2021,S58,0.409422992
23/11/2021,S59,0.414639387
23/11/2021,S60,0.40458509
23/11/2021,S61,0.442822925
23/11/2021,S62,0.441255395
23/11/2021,S63,0.407006001
23/11/2021,S64,0.41272802
25/11/2021,S1,0.459481414
25/11/2021,S2,0.508772829
25/11/2021,S3,0.517110753
25/11/2021,S4,0.425842891
25/11/2021,S5,0.4643004
25/11/2021,S6,0.455125843
25/11/2021,S7,0.413824037
25/11/2021,S8,0.442995807
25/11/2021,S9,0.438883998
25/11/2021,S10,0.430685294
25/11/2021,S11,0.422513124
25/11/2021,S12,0.43878885
25/11/2021,S13,0.452005262
25/11/2021,S14,0.444845107
25/11/2021,S15,0.415507235
25/11/2021,S16,0.450808701
25/11/2021,S17,0.449752324
25/11/2021,S18,0.455849231
25/11/2021,S19,0.455249385
25/11/2021,S20,0.474853055
25/11/2021,S21,0.453088843
25/11/2021,S22,0.446099156
25/11/2021,S23,0.449021391
25/11/2021,S24,0.441249343
25/11/2021,S25,0.45147522
25/11/2021,S26,0.470820198
25/11/2021,S27,0.446494295
25/11/2021,S28,0.446259349
25/11/2021,S29,0.457330084
25/11/2021,S30,0.448908835
25/11/2021,S31,0.482640277
25/11/2021,S32,0.446443689
25/11/2021,S33,0.435028192
25/11/2021,S34,0.421864122
25/11/2021,S35,0.443137212
25/11/2021,S36,0.441422101
25/11/2021,S37,0.460372221
25/11/2021,S38,0.438450838
25/11/2021,S39,0.46116832
25/11/2021,S40,0.426187035
25/11/2021,S41,0.457055795
25/11/2021,S42,0.456074218
25/11/2021,S43,0.474761049
25/11/2021,S44,0.468871181
25/11/2021,S45,0.460729994
25/11/2021,S46,0.428026997
25/11/2021,S47,0.464509017
25/11/2021,S48,0.437330111
25/11/2021,S49,0.447655071
25/11/2021,S50,0.441274292
25/11/2021,S51,0.439376364
25/11/2021,S52,0.418267719
25/11/2021,S53,0.427868613
25/11/2021,S54,0.451372491
25/11/2021,S55,0.462600343
25/11/2021,S56,0.417898433
25/11/2021,S57,0.438458347
25/11/2021,S58,0.477457209
25/11/2021,S59,0.457028647
25/11/2021,S60,0.432906955
25/11/2021,S61,0.45104219
25/11/2021,S62,0.446609143
25/11/2021,S63,0.464994299
25/11/2021,S64,0.418353141
26/11/2021,S1,0.471324468
26/11/2021,S2,0.459556367
26/11/2021,S3,0.517696689
26/11/2021,S4,0.445299728
26/11/2021,S5,0.455440933
26/11/2021,S6,0.468899861
26/11/2021,S7,0.43646653
26/11/2021,S8,0.436056525
26/11/2021,S9,0.424763919
26/11/2021,S10,0.418221926
26/11/2021,S11,0.425405854
26/11/2021,S12,0.442114873
26/11/2021,S13,0.417989628
26/11/2021,S14,0.428043324
26/11/2021,S15,0.460753708
26/11/2021,S16,0.448504654
26/11/2021,S17,0.424785537
26/11/2021,S18,0.414224038
26/11/2021,S19,0.435714958
26/11/2021,S20,0.442601581
26/11/2021,S21,0.443946777
26/11/2021,S22,0.42992099
26/11/2021,S23,0.411471932
26/11/2021,S24,0.430180856
26/11/2021,S25,0.457972916
26/11/2021,S26,0.433624782
26/11/2021,S27,0.418880281
26/11/2021,S28,0.429664429
26/11/2021,S29,0.436321993
26/11/2021,S30,0.445749383
26/11/2021,S31,0.443020574
26/11/2021,S32,0.452888976
26/11/2021,S33,0.416878185
26/11/2021,S34,0.416165699
26/11/2021,S35,0.421264255
26/11/2021,S36,0.429275039
26/11/2021,S37,0.462473786
26/11/2021,S38,0.445111839
26/11/2021,S39,0.436604836
26/11/2021,S40,0.444995268
26/11/2021,S41,0.420476389
26/11/2021,S42,0.441245798
26/11/2021,S43,0.452310197
26/11/2021,S44,0.448416422
26/11/2021,S45,0.447564415
26/11/2021,S46,0.423409627
26/11/2021,S47,0.446266097
26/11/2021,S48,0.433431269
26/11/2021,S49,0.451560917
26/11/2021,S50,0.438660058
26/11/2021,S51,0.444907725
26/11/2021,S52,0.438294369
26/11/2021,S53,0.433485888
26/11/2021,S54,0.424117449
26/11/2021,S55,0.435430184
26/11/2021,S56,0.439005411
26/11/2021,S57,0.437549085
26/11/2021,S58,0.456289423
26/11/2021,S59,0.424903793
26/11/2021,S60,0.445521081
